manifest,n_rows,sha256_of_sorted_keys
data/manifests/train.csv,371442,69cba451a614dbd02b1091fe9682163bc8bf043595074c17f8b30cb402980a89
data/manifests/val.csv,52396,74c61a6902ab2e0c201094dfc8fac72bd91107da23f7b52c3d8eaad28fe4589a
data/manifests/test.csv,101998,7f3ea99b117146d7124916efe122e2d866b82a3046afce9f97306e9d6846675f
data/manifests_v2/train.csv,527477,89baa77e1d70ddf5c4f112fe4786797f35d835e205ddef026e08baa771a0aa0a
data/manifests_v2/val.csv,125218,52cb3bb3f74a278904d1dbf9b7e0bd30c3f5ab6fcd305e6aaae793c28219cfb3
data/manifests_v2/test.csv,275660,c11f8ec6ce5120c89e95bed5213527df217106e0b97dcd8086a49205939defd5
data/manifests_v2/train_tele2x.csv,662284,7b079dcff0e6e3b510864bd08b4c18927b4b94a0e866d13c27616d0199b654b5
data/manifests_v2/train_v18.csv,387004,c98dd3297489e6008fa8c6c8734b4c0a5dbf98212eb143d90c7491747f32f08a
data/manifests_v2/train_p_focused.csv,350498,665c2b4af676f8d9ce84733df8ec945b320918a5cc63530c20636822bc5ff2ef
data/manifests_v2/val_p_focused.csv,104786,e8f22305eda73e0537f2207ebdaf93b344b5f5c82b895bafe1e606d1c81577ba
data/manifests_v2_clean/train.csv,510226,78c2f17e875648614563412bcacb34e160e620a8b0411a8019de93d62b145ec0
data/manifests_v2_clean/val.csv,137662,b84b8c7f5d85ac4c2f9451758605ef5d256e99b9a65c018ef7223376bcee99bb
data/manifests_v2_clean/test.csv,222369,ee102ff593e0e0c98bb44463d139fb07b51e3d4710fb3f8e2b58148f01d939b1
data/manifests_v2_eventclean/train.csv,512454,2ba9a75037b15e1824dd521e213da46f4f4176279be21523d94f02364873cad7
data/manifests_v2_eventclean/val.csv,138904,46f6260893dae85d5f84b826a5d0539f0bf78c39adeeca659022eeeb86c8d04d
data/manifests_v2_eventclean/test.csv,226195,9ebc52f546bbec573fdd8a796d88900ace043cfb89532ca3d8c2d767ba2eea1a
data/manifests_v3/train.csv,339808,f51edcd87c390c6aa24d742b5925abf3427b06377409005614f77fc16fb04156
data/manifests_v3/val.csv,93201,558c41d45813d6f70546f231e791c66c71d097eb263d65e1f8d53d64d65cc670
data/manifests_v3/test.csv,200980,de6742f5d8ebac661ed687ba9f31f6dfcf84ccad742af88e44b93dac09eb18eb
data/manifests_v3_clean/train.csv,381929,d382eedbe38ac45c99a0ef64bb4b64c1c62400caa0e4c4c38a3ca6c21c61fc91
data/manifests_v3_clean/val.csv,100715,a9a3602c6024cf2e395430d48c0e83536d603d1379ee24176aa2b369307f7f81
data/manifests_v3_clean/test.csv,139757,38c051ad50ab8bfb2a55ed0020ea29ff55a446adc3b69c9be5f018bef83bbfe8
